Income,Age,Total_Spent,Total_Purchases,Total_Children,Tenure,Recency,NumWebVisitsMonth
70566.0,58,757,22,1,4470,4,3
31605.0,47,125,9,1,4788,15,7
52034.0,53,332,16,2,4612,67,7
48526.0,47,135,8,1,4391,32,3
46734.0,72,330,14,1,4792,40,7
39552.0,64,384,20,2,4762,54,8
86358.0,60,1722,18,2,4894,78,8
46931.0,49,78,7,3,4270,94,3
16581.0,41,24,4,0,4737,51,4
63998.0,74,1168,25,0,4395,42,4
67381.0,75,957,17,1,4734,67,7
25930.0,59,15,4,2,4466,87,7
42693.0,48,57,5,1,4226,29,5
85606.0,50,1956,24,1,4798,89,3
72903.0,41,2013,21,0,4447,74,4
49669.0,52,326,14,1,4240,97,6
36778.0,58,77,9,2,4897,63,9
85696.0,64,1313,20,0,4626,88,1
10979.0,37,30,8,0,4242,34,5
49678.0,65,315,14,1,4716,81,7
56129.0,73,660,22,1,4578,65,4
37155.0,37,74,7,1,4718,51,5
21282.0,48,46,7,1,4253,76,6
33419.0,64,86,8,1,4520,76,7
63285.0,81,1103,25,0,4440,84,3
21255.0,52,61,11,1,4363,56,4
42162.0,45,145,9,1,4426,31,6
54450.0,70,684,31,2,4857,0,8
57744.0,72,411,16,1,4433,91,8
26576.0,40,27,4,1,4828,40,9
57513.0,83,1060,27,0,4562,59,6
68142.0,62,1459,24,1,4873,96,6
7500.0,47,18,4,1,4873,61,8
83145.0,52,1833,26,0,4849,14,2
54197.0,66,237,12,1,4291,16,1
23091.0,63,48,10,2,4236,98,7
46049.0,50,515,26,2,4547,11,7
56715.0,52,1020,15,0,4775,52,4
79410.0,65,1370,11,0,4235,19,1
57304.0,75,1026,25,1,4679,61,5
44375.0,61,301,12,1,4302,73,5
54450.0,70,684,31,2,4857,0,8
59594.0,61,499,17,1,4821,74,7
80685.0,32,1004,21,0,4880,55,2
40344.0,52,218,12,1,4463,48,7
62710.0,54,606,22,1,4606,53,4
48985.0,58,75,6,1,4563,13,3
35322.0,58,106,9,3,4880,34,8
77142.0,78,990,17,0,4600,54,2
81657.0,57,1097,16,0,4362,69,1
14421.0,30,16,4,0,4336,81,5
20130.0,52,34,5,0,4308,99,8
74214.0,36,1711,16,0,4876,3,5
66726.0,69,438,17,2,4372,61,7
23724.0,47,75,7,1,4741,65,8
47353.0,66,225,13,1,4432,93,5
33444.0,74,18,4,2,4807,24,8
54386.0,45,470,17,1,4612,8,3
28510.0,45,91,9,2,4646,72,5
90638.0,35,2525,18,0,4340,29,1
48070.0,76,504,19,1,4736,33,7
43140.0,69,235,11,1,4744,68,6
54959.0,65,1232,21,1,4730,55,7
15056.0,68,88,12,2,4626,76,5
26954.0,55,17,4,1,4256,17,7
22327.0,41,24,5,1,4535,94,5
44393.0,61,60,7,2,4515,86,4
62000.0,74,1020,26,1,4512,25,4
31497.0,64,155,10,1,4774,22,8
45894.0,52,51,5,2,4326,15,5
78579.0,56,1812,16,0,4758,35,3
67369.0,57,1461,25,1,4793,81,4
58401.0,66,96,6,1,4274,55,4
62307.0,74,160,9,1,4336,94,5
43641.0,57,139,10,2,4637,50,6
63841.0,58,908,22,1,4638,64,6
46891.0,61,183,8,1,4505,91,4
70091.0,57,1161,19,1,4659,11,8
78075.0,54,988,14,0,4289,72,1
59184.0,65,1072,27,1,4862,6,5
54809.0,49,174,12,2,4495,0,4
58113.0,67,758,22,1,4724,66,7
51412.0,68,195,11,1,4384,42,4
15287.0,47,31,6,1,4831,60,7
66636.0,69,1084,17,0,4520,64,1
50965.0,70,685,22,1,4698,87,8
84618.0,61,1672,26,0,4423,96,2
18351.0,36,43,6,0,4447,1,7
40451.0,69,49,5,2,4337,54,5
36317.0,61,133,9,1,4607,53,7
42213.0,69,363,15,1,4464,96,7
65748.0,71,545,18,1,4644,58,1
77044.0,54,1065,31,1,4449,12,4
74918.0,57,2047,21,0,4678,78,3
56721.0,54,296,15,2,4810,64,6
42160.0,51,140,11,2,4570,26,6
61559.0,61,530,17,1,4551,8,3
33629.0,63,152,13,2,4894,49,9
68682.0,35,1598,24,0,4470,56,2
34377.0,63,114,8,1,4730,55,7
8940.0,40,101,10,1,4880,25,8
26228.0,53,25,4,1,4484,50,8
77297.0,69,789,22,0,4723,84,4
40211.0,45,87,7,2,4538,30,8
33438.0,68,90,11,2,4484,81,5
75032.0,67,1215,20,1,4631,74,3
61284.0,71,811,22,0,4464,76,6
22518.0,40,61,7,1,4819,36,5
54730.0,51,405,18,1,4522,64,4
38452.0,71,72,9,2,4295,62,7
44421.0,55,189,14,2,4703,53,8
38197.0,40,40,5,1,4569,86,5
41986.0,48,63,10,1,4344,15,4
28427.0,43,52,7,1,4669,67,8
37395.0,50,39,5,1,4262,47,6
64722.0,55,805,25,1,4238,47,6
55249.0,70,130,8,1,4277,81,3
84906.0,54,1631,24,0,4472,98,2
28691.0,37,34,5,1,4564,56,8
44213.0,74,152,12,2,4416,48,6
25707.0,42,21,5,1,4366,18,7
59062.0,59,71,7,3,4473,74,4
76624.0,64,899,23,1,4240,68,1
66000.0,79,711,10,0,4274,36,1
27683.0,48,351,16,1,4898,90,8
1730.0,55,8,15,0,4246,65,20
7500.0,34,119,11,1,4777,63,9
40521.0,58,21,4,2,4654,82,5
20427.0,53,10,4,1,4301,63,8
65106.0,51,973,27,1,4240,55,6
69969.0,61,1536,13,0,4510,64,3
67433.0,74,992,28,2,4552,51,4
77766.0,59,1529,34,1,4696,97,6
74716.0,54,860,17,1,4494,92,4
68118.0,63,928,23,1,4458,51,6
55158.0,56,418,18,2,4903,72,7
62972.0,71,587,16,1,4899,39,6
74190.0,51,641,19,1,4252,49,2
39356.0,50,23,4,2,4306,21,6
76653.0,57,2279,23,0,4521,91,2
35860.0,53,49,6,2,4245,37,5
90687.0,43,1779,17,0,4607,98,2
73450.0,44,1804,27,0,4410,85,3
31454.0,66,48,8,2,4562,40,8
47139.0,74,83,7,2,4319,2,7
83829.0,51,1862,17,0,4468,78,1
53378.0,63,793,29,2,4847,41,8
19656.0,56,84,9,1,4710,94,7
45579.0,78,183,10,1,4517,10,6
85485.0,68,1383,19,0,4212,73,2
55956.0,82,999,16,0,4287,22,4
64191.0,63,825,24,1,4727,30,3
38808.0,54,246,14,1,4876,21,8
57183.0,60,610,25,2,4671,51,8
23748.0,58,76,9,1,4789,97,8
66303.0,55,1286,22,1,4692,56,8
37368.0,51,30,4,1,4399,4,6
40800.0,62,99,8,3,4748,77,7
71847.0,48,1192,22,0,4850,95,3
46149.0,51,362,18,1,4416,36,5
78687.0,43,2130,19,0,4893,13,2
49118.0,55,1229,28,0,4884,90,7
37633.0,69,38,6,2,4851,49,9
39767.0,75,485,17,0,4547,18,8
26997.0,75,434,13,0,4805,89,7
33986.0,56,44,5,1,4676,43,7
57091.0,54,496,18,1,4787,82,7
46831.0,57,78,7,2,4590,84,4
83151.0,54,2346,23,0,4708,80,2
52531.0,55,794,21,0,4750,68,6
15759.0,70,17,4,0,4501,12,7
22804.0,55,26,5,1,4537,75,9
43050.0,53,76,8,1,4307,10,5
42997.0,49,15,4,2,4408,91,7
48918.0,63,62,7,2,4282,21,4
60033.0,72,198,10,1,4296,28,2
34043.0,48,49,5,1,4451,97,9
57811.0,60,802,25,1,4574,49,5
78569.0,80,1736,15,0,4334,14,1
7500.0,48,57,10,2,4753,5,6
157733.0,55,59,2,1,4594,37,1
94384.0,73,2302,18,0,4686,62,2
23148.0,41,37,6,0,4335,83,7
44267.0,56,310,16,2,4693,48,9
71626.0,47,1305,19,0,4809,94,3
60894.0,60,832,26,1,4570,61,7
50200.0,50,401,19,2,4656,70,8
81051.0,61,1501,23,0,4241,43,2
65169.0,44,1189,28,0,4370,23,6
59868.0,54,1194,32,1,4546,37,6
65695.0,66,656,21,1,4353,50,4
64857.0,70,1540,23,0,4787,78,4
45143.0,61,311,15,1,4511,74,7
74805.0,71,820,26,1,4439,14,2
59060.0,37,274,14,1,4373,77,4
27238.0,64,57,9,2,4639,39,9
47009.0,61,448,17,1,4475,89,4
46094.0,53,44,5,2,4223,62,7
40321.0,54,102,8,2,4539,59,7
37235.0,42,61,5,1,4352,68,4
81843.0,66,1643,27,0,4637,13,3
46692.0,68,397,15,1,4592,37,6
77382.0,58,1121,26,1,4377,36,1
37774.0,49,473,16,2,4868,28,9
18393.0,52,50,8,1,4296,2,8
72828.0,64,1678,28,1,4704,17,7
24711.0,44,58,7,0,4276,86,7
45503.0,51,170,9,1,4481,54,5
6560.0,44,373,2,0,4403,2,17
71604.0,81,1196,17,0,4428,3,4
27244.0,47,101,8,1,4318,84,7
48752.0,57,316,17,2,4768,8,9
71434.0,64,1400,21,1,4488,4,4
90842.0,78,1424,27,0,4539,57,1
88097.0,48,844,20,1,4884,24,9
51948.0,51,311,13,1,4489,51,5
71853.0,44,1149,17,0,4621,29,1
35876.0,43,129,8,0,4274,13,6
40049.0,74,32,5,1,4460,23,6
39660.0,44,299,14,1,4894,36,9
50127.0,64,320,13,1,4235,88,6
43263.0,49,441,16,1,4789,2,5
62845.0,77,1178,28,2,4840,3,8
18929.0,36,85,6,0,4702,15,6
24367.0,44,24,4,1,4670,58,9
33249.0,51,112,8,1,4698,11,6
26887.0,67,30,5,1,4708,27,6
50150.0,43,410,16,0,4578,32,5
62061.0,50,800,24,1,4506,12,6
85696.0,64,1313,20,0,4626,88,1
76542.0,70,1483,23,0,4660,91,2
70515.0,33,1258,17,0,4455,12,2
18227.0,39,28,4,1,4802,21,8
69139.0,61,227,11,1,4357,23,4
69109.0,44,1555,20,0,4801,10,4
69627.0,64,861,23,1,4673,35,5
38136.0,48,103,8,1,4637,69,8
62159.0,80,634,19,0,4266,68,4
80695.0,63,1918,19,0,4386,85,2
33316.0,55,131,10,2,4472,34,6
58554.0,58,586,22,2,4845,55,7
17256.0,34,62,7,1,4422,10,8
53034.0,52,447,22,2,4599,30,8
52203.0,76,939,27,0,4902,36,6
59601.0,49,797,15,1,4543,14,8
75154.0,68,1143,16,1,4867,79,3
47025.0,50,415,17,1,4438,52,6
37971.0,53,30,5,1,4420,97,8
41335.0,58,187,12,1,4389,24,7
67267.0,68,251,11,1,4251,0,2
57338.0,51,237,12,1,4265,96,5
50523.0,66,91,8,2,4390,89,6
35791.0,61,35,6,3,4623,94,8
50611.0,66,493,22,1,4837,98,6
56242.0,57,971,28,1,4687,72,6
48904.0,66,371,17,1,4778,1,8
56243.0,51,396,20,3,4385,26,5
21355.0,41,68,7,1,4517,5,6
57420.0,55,322,15,1,4573,22,7
46390.0,71,222,10,1,4259,56,7
54342.0,70,177,12,2,4565,74,6
20895.0,53,45,6,1,4835,24,9
92344.0,78,1899,20,0,4369,9,1
26907.0,50,22,6,2,4517,10,7
44964.0,46,41,5,2,4764,35,8
75507.0,47,1440,21,0,4262,56,3
53761.0,54,325,17,2,4465,7,5
22682.0,53,95,10,1,4473,51,4
38887.0,54,42,5,1,4323,17,7
41658.0,51,72,6,2,4801,30,4
29791.0,54,20,7,1,4249,21,5
63915.0,70,789,23,2,4538,2,5
39996.0,52,15,4,2,4242,85,6
26759.0,54,59,8,1,4346,65,6
63841.0,58,908,22,1,4638,64,6
51039.0,57,417,14,2,4770,11,7
60544.0,65,289,15,2,4877,92,6
65685.0,54,769,21,1,4296,54,5
37716.0,73,188,10,1,4273,4,7
36864.0,69,354,14,1,4889,53,8
44511.0,56,727,26,1,4829,39,8
36947.0,59,146,11,2,4895,49,9
47352.0,75,319,16,1,4648,70,7
67087.0,73,794,22,1,4398,40,4
57045.0,76,454,18,1,4863,40,3
36957.0,73,152,11,2,4865,43,9
69389.0,49,797,22,1,4843,17,4
80134.0,54,1690,16,1,4609,40,6
43142.0,57,20,4,2,4335,84,7
80589.0,82,1428,21,0,4362,25,1
34412.0,36,209,11,1,4705,62,9
57537.0,47,545,19,1,4588,83,4
22634.0,60,96,6,0,4733,47,8
51315.0,78,222,10,0,4330,45,2
36026.0,54,61,7,3,4309,34,6
24639.0,53,44,9,2,4356,3,6
34578.0,54,8,4,3,4283,1,6
65704.0,54,817,23,0,4463,18,1
63810.0,60,1371,23,1,4799,45,8
54132.0,57,42,5,1,4337,81,7
18690.0,67,60,5,0,4752,77,8
28164.0,56,78,9,1,4625,23,7
34596.0,52,23,4,1,4646,48,8
43269.0,54,19,4,1,4490,61,8
38741.0,68,61,7,2,4295,60,7
31907.0,54,449,14,0,4686,75,7
27100.0,43,37,5,1,4654,64,7
31163.0,53,38,5,1,4340,54,6
92533.0,41,1131,23,0,4396,84,2
34853.0,53,34,7,2,4392,75,6
70844.0,59,294,17,2,4446,16,7
31086.0,47,48,6,2,4625,79,8
60544.0,65,289,15,2,4877,92,6
20491.0,40,30,4,0,4724,16,7
42523.0,62,125,7,0,4271,96,2
39922.0,43,156,9,1,4704,30,8
33402.0,74,70,9,2,4550,60,8
36408.0,77,22,4,2,4485,11,6
21645.0,47,65,9,1,4868,75,9
78427.0,78,1930,23,0,4817,36,3
82657.0,80,2283,23,0,4479,71,4
51876.0,68,310,13,0,4461,88,1
78041.0,55,1319,18,0,4764,93,2
52852.0,69,879,26,1,4779,93,8
70038.0,44,1244,17,0,4451,54,2
69401.0,53,690,17,1,4302,41,2
46053.0,54,209,12,1,4701,46,5
77343.0,61,1134,17,0,4224,28,1
73892.0,73,1507,23,0,4432,40,1
40304.0,59,57,6,1,4476,82,7
32727.0,61,529,17,0,4874,38,8
68695.0,57,1091,16,0,4208,3,2
43300.0,55,180,11,1,4828,87,8
26290.0,54,77,10,2,4737,49,6
93790.0,56,2349,25,0,4341,16,2
38410.0,52,534,18,0,4857,65,6
64866.0,76,556,21,1,4358,9,5
57957.0,67,637,25,1,4518,24,3
46015.0,71,46,5,2,4281,25,7
16531.0,48,44,9,1,4215,43,7
28072.0,40,47,5,1,4560,10,7
49476.0,63,795,22,1,4578,29,2
50725.0,73,586,21,1,4705,45,8
83844.0,74,1574,20,0,4617,57,1
41145.0,76,13,4,2,4345,20,3
67419.0,56,1471,25,1,4733,29,5
23162.0,56,65,8,2,4394,82,6
34380.0,49,175,12,1,4627,68,8
34704.0,60,40,5,1,4632,65,5
94871.0,57,1078,18,2,4870,99,7
65148.0,68,1115,21,1,4794,9,4
39898.0,72,134,9,1,4706,20,7
64857.0,70,1540,23,0,4787,78,4
59892.0,56,87,7,1,4443,26,3
41020.0,39,217,10,0,4448,68,3
57072.0,65,1034,27,1,4360,79,5
60474.0,47,1180,31,1,4658,25,7
62807.0,66,819,23,1,4871,83,5
19414.0,45,32,5,1,4460,32,8
19107.0,46,46,6,1,4515,49,7
75484.0,50,1159,18,1,4900,50,4
70379.0,50,860,25,1,4687,84,4
79419.0,56,1631,15,0,4211,96,2
64014.0,80,444,22,3,4223,56,7
76998.0,71,1910,29,1,4738,85,6
49854.0,54,380,18,1,4435,63,6
60585.0,55,736,30,2,4574,17,5
42873.0,76,269,15,2,4728,11,8
87679.0,38,2524,29,0,4541,62,4
57867.0,48,612,25,1,4475,48,6
35765.0,36,75,8,1,4404,86,6
65492.0,67,1045,26,0,4358,73,2
32952.0,49,55,6,1,4414,36,7
53374.0,57,1064,21,1,4886,34,9
71706.0,67,1443,25,1,4797,16,5
68487.0,38,1366,30,0,4736,48,4
53253.0,51,436,19,2,4707,61,5
31163.0,53,38,5,1,4340,54,6
42014.0,49,436,20,1,4885,56,8
54108.0,53,747,32,2,4805,74,8
49667.0,71,1396,22,0,4882,35,8
63206.0,52,928,14,0,4305,65,2
57136.0,54,642,26,2,4559,48,6
46772.0,51,1048,30,1,4803,88,8
78931.0,55,943,24,0,4451,19,1
53977.0,68,907,27,1,4590,21,5
84219.0,38,1198,18,0,4351,27,1
46098.0,51,120,11,2,4884,86,8
73538.0,61,1658,26,1,4785,92,7
79529.0,40,1638,22,0,4267,1,2
20981.0,49,73,7,0,4629,14,8
51766.0,46,275,12,1,4314,74,5
55759.0,64,854,26,1,4782,84,8
33039.0,48,78,7,1,4497,4,5
37787.0,54,106,7,1,4486,50,8
27242.0,56,106,7,1,4799,2,9
87188.0,43,1923,19,0,4595,73,3
69930.0,55,1662,22,0,4603,21,3
37697.0,50,84,7,1,4346,82,6
37401.0,53,48,7,1,4258,14,7
3502.0,53,5,0,1,4646,56,14
58597.0,50,733,32,2,4790,20,7
82032.0,78,1234,17,0,4289,54,1
28087.0,68,112,9,2,4769,77,7
74004.0,39,1658,15,0,4329,5,3
19740.0,66,55,7,1,4666,65,5
57036.0,51,1513,26,1,4769,33,9
53083.0,68,271,17,2,4614,65,7
69283.0,51,904,27,1,4219,41,5
46098.0,51,120,11,2,4884,86,8
23331.0,38,103,8,1,4867,92,8
23331.0,38,269,17,1,4836,97,9
9255.0,37,22,5,1,4395,91,8
67786.0,67,1156,16,0,4408,0,1
71969.0,55,1086,19,1,4825,59,8
59235.0,59,1128,28,1,4737,4,7
31928.0,37,72,9,1,4297,5,7
74881.0,65,964,27,2,4682,48,5
65819.0,48,1383,20,0,4781,99,3
51411.0,73,18,4,3,4603,81,5
51983.0,62,793,24,1,4871,95,7
42386.0,40,100,7,1,4736,43,8
30390.0,39,80,6,0,4504,5,6
30983.0,63,167,8,0,4801,50,8
66033.0,69,677,20,1,4729,76,7
37284.0,51,23,4,2,4661,46,6
57530.0,75,92,7,1,4464,68,1
76800.0,61,641,16,0,4317,33,1
63943.0,70,1106,17,1,4869,50,5
76081.0,64,1033,14,0,4241,85,2
67445.0,52,1174,32,1,4890,63,6
37054.0,59,25,6,2,4491,89,7
47175.0,64,240,17,2,4813,81,8
31859.0,50,20,4,1,4584,77,7
27215.0,65,102,11,3,4726,50,6
70179.0,50,1034,26,1,4547,10,5
39922.0,43,156,9,1,4704,30,8
49681.0,50,458,21,2,4441,66,7
24645.0,38,17,4,1,4809,16,8
79865.0,72,792,21,1,4215,12,1
44322.0,41,92,8,1,4217,30,8
47958.0,74,407,16,1,4730,8,5
63972.0,62,1269,23,1,4778,93,4
75315.0,72,841,23,1,4279,14,2
55517.0,76,633,23,2,4844,53,9
75283.0,69,1019,25,3,4663,26,4
82800.0,80,1315,26,0,4786,23,3
38998.0,72,54,8,2,4807,92,8
90638.0,35,2525,18,0,4340,29,1
27161.0,40,52,5,1,4448,41,7
42014.0,49,436,20,1,4885,56,8
38201.0,66,268,15,1,4661,19,8
45203.0,44,147,8,2,4302,4,6
81574.0,79,1798,18,0,4266,89,1
34935.0,34,137,8,0,4577,71,7
60482.0,50,507,17,1,4726,81,7
34633.0,70,15,4,3,4361,31,6
78093.0,79,1105,17,0,4404,53,1
82460.0,76,974,15,0,4413,78,1
45903.0,60,66,8,1,4271,80,4
81361.0,39,778,27,0,4328,18,1
35860.0,53,49,6,2,4245,37,5
40442.0,74,169,12,2,4883,52,7
61482.0,61,299,12,0,4206,39,2
34968.0,46,221,17,1,4649,11,7
75794.0,39,1682,25,0,4391,33,3
31497.0,64,155,10,1,4774,22,8
74268.0,71,892,13,0,4704,83,2
13724.0,38,58,5,1,4871,43,9
45143.0,61,311,15,1,4511,74,7
52569.0,59,95,7,1,4289,54,3
48432.0,53,424,19,1,4823,3,8
17144.0,66,47,12,2,4338,96,7
36108.0,42,339,15,1,4461,68,9
76445.0,55,1410,21,1,4843,2,6
36663.0,51,35,6,1,4269,40,2
53843.0,61,562,20,1,4571,64,7
90226.0,70,2352,24,0,4845,26,2
70638.0,71,1334,20,0,4597,69,3
44512.0,66,32,6,2,4507,57,4
27116.0,65,41,7,2,4323,78,7
54072.0,63,39,5,2,4541,71,8
71855.0,49,1141,25,1,4733,59,3
51250.0,36,710,24,1,4660,28,9
60432.0,53,401,19,1,4316,61,6
65526.0,62,506,17,1,4283,22,2
68655.0,38,1538,21,0,4892,95,3
12393.0,48,57,6,0,4776,38,9
64509.0,36,1722,19,0,4520,19,4
33955.0,51,270,15,1,4528,92,8
31353.0,49,31,6,2,4386,24,8
55434.0,42,882,24,1,4471,21,4
28359.0,43,16,4,1,4449,35,7
57100.0,39,311,14,1,4246,9,3
69139.0,61,227,11,1,4357,23,4
52973.0,70,1152,31,1,4802,92,8
51717.0,61,122,8,1,4517,55,7
18793.0,55,77,9,1,4737,14,8
66664.0,44,1289,19,0,4846,78,3
50664.0,67,561,24,2,4733,64,9
54414.0,63,211,13,2,4726,49,4
54549.0,74,233,12,1,4322,8,7
47111.0,55,1092,21,1,4863,35,9
41003.0,63,601,17,0,4673,11,6
19444.0,44,54,10,1,4331,8,7
36301.0,50,78,7,1,4451,53,7
73059.0,79,1095,26,1,4506,36,4
42731.0,57,244,13,1,4455,64,5
52854.0,67,116,9,2,4301,43,5
22775.0,48,15,4,1,4579,40,8
46681.0,78,425,16,2,4468,52,5
59821.0,71,734,26,1,4647,11,8
50002.0,72,638,19,1,4581,21,7
69755.0,81,894,22,0,4474,23,1
44078.0,57,41,7,2,4214,17,5
30560.0,50,31,5,1,4571,6,7
35924.0,57,34,5,2,4302,56,5
64140.0,62,1750,18,2,4483,71,5
56386.0,45,612,25,2,4814,51,9
24594.0,47,29,5,1,4405,94,5
75774.0,45,823,21,1,4262,27,4
39228.0,66,20,4,0,4619,1,4
58494.0,52,396,16,1,4403,56,6
58684.0,45,813,21,0,4217,71,2
57136.0,59,1179,20,0,4611,18,6
56551.0,76,138,10,2,4257,48,4
22448.0,44,55,9,1,4327,86,3
82014.0,65,1511,22,0,4882,48,6
34213.0,63,117,9,2,4864,2,9
157146.0,49,1730,28,0,4630,13,1
25358.0,79,32,6,1,4546,57,6
35544.0,48,67,6,1,4317,77,7
36634.0,72,335,15,1,4601,0,7
62670.0,72,825,22,1,4351,57,3
50334.0,54,694,23,1,4544,24,6
72066.0,45,1792,17,0,4210,55,2
50729.0,68,496,24,2,4627,62,6
34916.0,58,231,13,2,4614,89,9
64892.0,50,902,24,1,4235,77,4
43602.0,60,68,9,2,4374,45,6
33996.0,37,71,6,0,4495,46,4
41473.0,41,76,6,1,4579,80,7
63246.0,59,772,22,2,4517,60,4
36732.0,67,47,9,2,4386,71,2
69084.0,56,1586,25,1,4426,43,8
77766.0,59,1529,34,1,4696,97,6
37929.0,41,265,13,0,4538,49,7
86610.0,75,1603,18,0,4501,66,2
80141.0,40,2091,22,0,4738,20,6
72635.0,71,981,21,0,4595,54,3
69016.0,56,1533,34,1,4788,61,5
20193.0,35,82,7,0,4782,18,4
27573.0,51,244,14,1,4665,45,8
15862.0,47,36,5,1,4571,26,8
