Income,Age,Total_Spent,Total_Purchases,Total_Children,Tenure,Recency,NumWebVisitsMonth
49544.0,50,404,16,1,4706,0,7
33228.0,46,71,6,1,4361,28,7
70440.0,48,1572,23,0,4468,49,3
38232.0,55,122,11,2,4367,84,5
22554.0,71,41,10,2,4807,38,5
23536.0,43,10,4,1,4229,53,3
49413.0,74,304,13,1,4451,88,5
42231.0,57,37,5,2,4300,99,5
78789.0,46,1754,16,0,4894,12,2
56534.0,58,815,25,1,4545,35,8
58350.0,55,1001,27,1,4745,5,6
81217.0,37,1157,22,0,4549,77,1
49090.0,75,688,21,1,4549,45,7
61787.0,39,1319,19,0,4562,71,5
18169.0,41,21,4,1,4699,40,8
24336.0,45,31,4,1,4875,82,7
18222.0,36,67,6,0,4749,70,8
62335.0,74,708,21,1,4606,87,2
42033.0,55,25,4,2,4852,95,7
86580.0,43,746,11,0,4691,72,1
41437.0,69,32,5,2,4849,5,7
73705.0,75,1695,25,2,4320,86,5
61064.0,50,1080,28,1,4871,80,6
38452.0,71,72,9,2,4295,62,7
18358.0,37,57,10,1,4425,49,7
55012.0,53,660,25,1,4304,85,5
9722.0,53,103,11,1,4839,7,8
38175.0,42,153,11,1,4483,6,7
58656.0,70,1220,32,1,4851,25,6
52117.0,61,279,13,1,4886,55,7
64813.0,48,745,20,1,4382,81,5
54222.0,53,264,12,1,4324,98,3
83512.0,40,2157,22,0,4216,31,1
77520.0,67,1526,23,1,4509,30,4
41154.0,48,69,6,1,4650,98,5
80398.0,60,1597,26,0,4800,92,3
18746.0,34,64,8,1,4235,41,6
35196.0,42,497,18,1,4797,68,8
60230.0,70,1067,17,1,4609,78,5
22108.0,49,31,7,2,4256,46,7
44392.0,52,211,14,2,4501,71,7
55424.0,50,877,25,1,4785,6,6
17688.0,47,11,4,1,4736,82,8
92491.0,43,2034,25,0,4628,71,3
90273.0,35,1991,19,0,4401,32,2
82571.0,64,1686,24,0,4292,28,2
38513.0,44,324,17,1,4356,20,8
16653.0,47,69,9,1,4276,10,6
42586.0,71,252,16,2,4812,7,8
23529.0,61,54,5,1,4742,67,6
74881.0,65,964,27,2,4682,48,5
71107.0,75,1327,28,1,4701,61,4
46910.0,62,68,7,2,4302,36,6
18690.0,67,60,5,0,4752,77,8
37244.0,71,55,5,2,4632,90,7
82427.0,60,1456,21,0,4313,35,1
75342.0,68,563,18,1,4623,38,4
70044.0,72,1504,26,1,4700,46,5
79146.0,59,564,19,2,4270,33,6
77437.0,63,1125,23,0,4419,70,1
54984.0,67,358,17,1,4240,51,7
42403.0,55,42,5,1,4404,18,8
55761.0,62,184,10,1,4270,97,6
37292.0,43,460,19,1,4641,32,8
45576.0,81,145,8,0,4236,9,8
70321.0,79,1376,25,0,4733,6,4
58086.0,57,792,23,1,4729,80,8
81795.0,74,1382,23,0,4815,74,2
28389.0,79,28,4,0,4790,49,7
66835.0,80,1033,24,0,4478,21,2
69901.0,57,882,23,1,4600,95,5
80360.0,77,2231,15,0,4687,56,2
63342.0,65,1101,19,1,4825,48,6
44989.0,52,369,16,1,4859,26,6
31859.0,46,48,5,1,4326,3,7
51569.0,77,467,19,1,4706,39,8
30372.0,55,44,8,2,4755,33,7
16014.0,47,38,10,2,4673,42,3
41120.0,58,81,9,2,4439,80,6
39763.0,55,167,10,1,4533,9,9
38725.0,71,45,7,2,4254,52,4
77981.0,54,664,21,1,4603,78,5
62905.0,62,622,20,1,4496,68,4
13533.0,47,48,7,1,4680,45,7
59481.0,51,461,16,1,4453,47,2
72117.0,49,1073,26,1,4517,34,5
21955.0,40,55,8,1,4499,81,6
67131.0,70,976,26,1,4664,72,6
36802.0,46,20,5,1,4217,23,5
71853.0,44,1149,17,0,4621,29,1
28249.0,65,43,6,0,4218,80,6
47808.0,51,224,10,1,4456,30,7
25509.0,52,101,9,1,4853,15,9
51012.0,80,209,10,0,4641,86,6
70596.0,41,968,21,0,4836,68,2
85431.0,74,1165,17,0,4590,54,0
42664.0,59,24,5,1,4307,44,6
42586.0,71,252,16,2,4812,7,8
29760.0,41,165,12,1,4873,87,8
28973.0,49,269,13,0,4828,59,8
39435.0,53,102,7,1,4531,16,7
65370.0,42,461,19,0,4536,1,1
20194.0,47,47,7,1,4763,64,6
42473.0,50,144,10,2,4336,72,5
64590.0,58,1338,24,0,4827,98,6
71232.0,67,917,25,1,4417,91,7
34600.0,55,318,17,2,4748,8,8
46904.0,59,253,14,2,4807,20,8
49094.0,53,502,20,1,4850,6,6
36075.0,43,119,7,1,4406,54,6
60839.0,47,1250,29,2,4874,72,8
77298.0,47,969,24,1,4443,46,3
34026.0,76,76,9,2,4532,11,5
48918.0,63,62,7,2,4282,21,4
82122.0,64,1382,26,0,4522,89,1
37697.0,50,84,7,1,4346,82,6
34074.0,74,255,14,2,4555,69,6
28520.0,66,43,5,2,4584,55,6
62535.0,71,398,14,1,4473,13,3
36273.0,49,76,8,1,4278,80,6
63404.0,62,902,15,2,4227,97,4
75774.0,45,823,21,1,4262,27,4
78416.0,50,1179,26,1,4206,99,3
75702.0,52,1921,29,1,4827,87,6
59385.0,75,185,10,2,4631,85,5
37070.0,60,433,23,2,4670,30,7
44689.0,75,34,6,2,4374,82,7
53977.0,68,907,27,1,4590,21,5
7144.0,60,416,25,2,4408,92,0
18701.0,62,44,10,2,4594,95,5
90369.0,70,1588,17,0,4266,2,1
63159.0,52,1797,17,0,4805,74,3
37758.0,60,40,6,2,4837,49,8
46757.0,63,1143,21,1,4794,71,9
79734.0,57,914,14,0,4205,72,1
63207.0,34,1502,12,0,4729,68,7
72071.0,72,1338,20,1,4704,4,2
21840.0,43,27,5,1,4547,80,9
58582.0,44,763,22,1,4478,15,5
72282.0,75,1331,22,0,4549,70,7
50387.0,70,525,19,2,4506,91,5
32583.0,65,9,4,2,4218,10,7
62568.0,64,953,16,1,4287,99,4
44635.0,55,68,7,2,4465,25,7
33316.0,55,131,10,2,4472,34,6
63967.0,58,882,23,1,4528,57,2
52513.0,48,1149,25,0,4867,84,7
25293.0,57,37,5,1,4491,51,8
54111.0,61,388,15,1,4512,97,5
78394.0,40,1428,16,0,4703,13,2
80739.0,68,1633,24,0,4606,92,1
22669.0,51,173,10,1,4607,30,9
29236.0,39,99,9,1,4468,30,9
44911.0,67,215,12,1,4675,11,7
54693.0,64,929,31,1,4701,72,6
48186.0,52,219,12,1,4305,39,7
54809.0,49,174,12,2,4495,0,4
41580.0,48,92,9,2,4770,15,5
80336.0,56,1052,25,0,4497,12,1
47743.0,69,275,14,1,4668,56,6
62972.0,71,587,16,1,4899,39,6
57333.0,72,1662,33,1,4849,55,6
32313.0,44,159,11,1,4707,60,9
84953.0,73,1024,18,0,4595,73,2
27071.0,58,35,7,1,4271,90,6
68148.0,69,1042,15,0,4506,86,2
65735.0,61,395,19,2,4408,37,7
86836.0,51,557,23,0,4859,7,5
4023.0,63,9,15,2,4210,29,19
30093.0,36,69,6,0,4560,19,7
57705.0,60,486,18,1,4373,14,6
25008.0,38,34,6,1,4351,72,8
83257.0,31,1365,28,0,4853,56,6
22280.0,51,13,4,1,4610,85,8
72159.0,48,1401,21,0,4812,62,2
64260.0,65,1574,14,0,4738,1,3
82733.0,42,1323,20,0,4496,28,4
74290.0,55,1217,32,1,4525,70,6
58217.0,75,103,7,3,4793,84,6
21024.0,50,84,7,0,4564,89,7
70116.0,54,1536,23,0,4723,73,1
54006.0,41,581,18,1,4853,42,7
69063.0,60,928,14,1,4803,16,3
11448.0,51,14,4,0,4400,16,6
61825.0,47,424,15,1,4530,56,4
70886.0,55,960,14,1,4462,65,2
69109.0,44,1555,20,0,4801,10,4
60208.0,53,656,29,2,4834,13,7
32889.0,58,55,9,2,4500,78,5
34738.0,42,20,5,1,4253,51,6
30538.0,55,367,17,1,4840,27,10
82326.0,49,2257,22,0,4315,30,2
26642.0,59,42,7,1,4324,71,6
69932.0,62,1049,26,1,4586,97,4
44503.0,54,48,7,2,4278,83,6
60200.0,78,685,25,1,4747,3,6
49638.0,74,39,5,1,4275,71,2
23830.0,39,43,5,0,4346,3,7
33051.0,67,835,21,0,4886,15,9
72905.0,68,1515,20,0,4363,52,1
69702.0,75,1039,26,1,4699,8,4
70300.0,51,1596,26,1,4553,89,8
70643.0,42,1828,18,0,4826,66,6
30396.0,57,34,6,1,4264,22,7
50616.0,58,149,10,1,4276,56,7
62772.0,57,946,23,1,4610,74,2
30298.0,41,28,6,0,4245,48,3
52413.0,42,450,17,1,4807,67,7
44155.0,69,46,5,2,4365,24,4
86979.0,55,1702,16,0,4438,67,2
76532.0,51,820,25,2,4497,38,5
42081.0,44,382,15,1,4692,86,6
67546.0,38,2126,20,0,4871,90,3
88420.0,37,2069,20,0,4262,87,1
31158.0,41,72,7,1,4722,62,8
61671.0,58,732,28,1,4230,23,8
69719.0,52,801,11,0,4238,99,1
49160.0,77,236,12,1,4456,29,6
24882.0,48,80,5,1,4862,52,6
90933.0,72,1685,15,0,4294,90,1
113734.0,81,277,27,0,4236,9,1
59292.0,76,507,18,1,4585,71,3
45759.0,62,68,7,2,4695,13,7
22148.0,43,49,5,0,4281,16,7
73395.0,39,397,15,0,4307,94,2
29819.0,55,39,9,1,4452,77,6
45688.0,58,306,14,1,4359,20,4
62820.0,72,976,14,0,4618,51,1
60491.0,55,1028,28,1,4500,81,5
33235.0,40,70,7,1,4348,71,7
35701.0,67,46,5,0,4671,36,6
31535.0,46,51,5,1,4480,95,7
92556.0,66,1263,21,0,4274,32,0
67384.0,56,1490,22,1,4800,32,5
80573.0,55,1564,24,0,4827,85,2
77870.0,59,1815,18,1,4880,93,8
52278.0,63,1198,31,1,4724,24,8
57107.0,58,416,23,1,4878,44,8
18929.0,36,85,6,0,4702,15,6
36038.0,45,47,8,1,4598,82,6
20180.0,50,137,8,0,4698,27,7
34230.0,61,21,4,2,4754,72,7
31878.0,49,70,6,1,4211,7,3
70932.0,54,909,22,1,4365,57,3
91249.0,70,1676,22,0,4821,84,4
77598.0,83,1735,26,0,4475,53,3
80982.0,67,1191,30,2,4741,48,5
22701.0,49,24,5,1,4501,2,5
55212.0,57,1182,20,1,4787,65,8
70617.0,56,1280,14,0,4575,45,2
64849.0,69,1336,19,0,4797,42,5
62694.0,61,749,24,2,4581,29,7
61917.0,52,91,7,2,4425,83,5
67472.0,79,414,15,1,4478,93,3
21059.0,44,44,9,1,4377,40,6
29543.0,58,63,8,2,4293,47,7
75903.0,75,901,23,1,4651,50,3
34984.0,51,38,6,2,4865,40,7
54998.0,70,455,20,1,4680,3,4
54356.0,77,775,24,1,4791,62,8
34242.0,67,15,4,1,4302,25,5
25410.0,53,38,6,1,4506,48,4
73356.0,42,1512,22,0,4347,56,2
28320.0,76,43,5,1,4735,68,8
23763.0,49,42,5,1,4895,64,7
72570.0,42,1089,23,0,4269,67,1
34529.0,50,162,9,1,4857,94,7
70792.0,75,1272,19,0,4712,82,3
63211.0,44,1173,20,0,4808,3,2
83891.0,52,816,22,1,4213,24,1
36065.0,58,74,9,2,4659,54,8
39898.0,72,134,9,1,4706,20,7
51141.0,86,157,9,0,4560,96,5
56939.0,50,561,18,1,4488,19,3
80872.0,75,1336,19,0,4252,60,1
72335.0,50,2092,23,0,4889,2,8
61798.0,62,463,16,0,4422,13,4
76842.0,76,1130,17,0,4261,37,0
29478.0,50,20,5,1,4367,59,6
46998.0,70,377,18,1,4819,55,7
96843.0,36,1544,28,0,4636,60,2
56551.0,76,138,10,2,4257,48,4
70053.0,61,1012,26,1,4565,38,5
71670.0,64,1766,15,0,4559,8,6
44359.0,48,45,9,2,4216,19,3
40887.0,74,161,10,2,4623,32,9
48877.0,60,144,8,1,4379,27,7
74485.0,79,1734,26,0,4513,58,3
64474.0,54,823,22,1,4454,59,5
77226.0,63,1138,28,1,4325,29,3
72643.0,77,1429,21,0,4691,60,2
85738.0,48,1371,21,0,4361,41,1
55686.0,60,982,16,1,4704,27,4
39062.0,43,44,5,1,4300,28,4
34600.0,55,318,17,2,4748,8,8
40794.0,51,434,16,1,4652,18,7
54690.0,55,198,12,2,4438,76,3
4428.0,57,359,25,1,4471,0,1
32632.0,63,576,18,0,4900,32,5
38236.0,58,88,11,2,4486,2,7
36781.0,47,63,6,1,4284,16,8
31385.0,42,27,4,1,4775,56,8
24570.0,42,193,11,1,4691,97,9
25509.0,52,101,9,1,4853,15,9
94642.0,75,2211,21,0,4341,35,1
58646.0,64,140,8,1,4588,3,4
53201.0,51,415,22,2,4706,49,7
21994.0,69,22,4,1,4756,4,5
57113.0,48,263,16,2,4712,45,7
51373.0,35,393,12,0,4576,37,4
23477.0,40,147,10,1,4455,39,8
58116.0,70,443,16,1,4281,38,2
72968.0,63,1958,19,0,4399,8,3
39791.0,55,174,10,1,4662,89,7
91712.0,79,2217,27,0,4459,47,3
94472.0,68,1691,16,1,4291,75,5
13672.0,66,25,6,2,4642,86,8
96547.0,46,809,21,0,4241,4,2
79205.0,51,895,16,0,4873,73,4
56559.0,51,484,18,1,4755,46,4
32644.0,53,413,18,1,4733,38,8
67506.0,46,331,12,1,4382,73,3
24206.0,56,25,5,1,4682,66,6
28420.0,59,13,4,1,4391,36,6
22979.0,56,115,10,1,4865,29,8
33279.0,60,16,4,0,4221,29,3
46423.0,54,92,9,2,4488,6,7
30368.0,49,52,7,1,4438,97,8
63684.0,56,1464,23,1,4784,61,5
41638.0,62,441,17,1,4705,68,8
68805.0,67,283,12,1,4489,73,2
65814.0,60,747,23,1,4323,90,5
71964.0,68,1870,17,0,4609,81,3
39146.0,40,165,11,1,4704,1,8
96876.0,49,1941,24,0,4531,79,2
34445.0,45,839,27,0,4722,92,9
68281.0,68,1655,25,0,4895,31,5
37284.0,51,23,4,2,4661,46,6
36790.0,43,66,6,0,4689,14,9
27943.0,59,37,8,2,4644,89,8
22263.0,75,21,6,2,4295,31,6
30261.0,54,22,4,3,4846,75,8
28587.0,48,78,9,1,4341,42,6
43815.0,44,79,6,1,4654,53,6
48195.0,70,265,17,2,4363,53,6
77027.0,74,1175,19,1,4348,23,4
71322.0,61,1305,28,1,4702,57,4
32765.0,47,46,8,1,4330,49,5
29672.0,61,25,4,2,4678,6,6
23272.0,73,46,5,0,4459,29,4
49912.0,77,874,26,1,4864,5,8
7500.0,41,100,10,1,4901,98,9
68117.0,79,930,25,1,4680,80,6
67225.0,71,868,23,1,4419,4,5
17649.0,50,45,9,1,4433,70,8
55914.0,51,1260,29,1,4630,32,7
40059.0,42,414,12,1,4478,82,8
60905.0,76,392,15,1,4410,27,2
75330.0,49,1109,29,2,4837,94,6
60689.0,75,639,22,1,4597,23,3
38680.0,42,79,6,1,4662,97,7
61416.0,44,1665,24,0,4710,25,6
49767.0,35,692,18,0,4627,92,4
83273.0,56,1392,29,3,4846,98,7
29009.0,45,44,7,1,4416,19,6
45057.0,47,50,6,1,4414,80,5
37150.0,55,467,21,1,4860,80,7
43020.0,56,223,12,1,4415,79,6
53154.0,67,158,9,1,4224,50,4
65308.0,53,1211,28,0,4495,60,4
76467.0,56,1575,14,1,4885,44,6
81044.0,79,1208,22,0,4388,0,1
32871.0,75,43,5,2,4681,28,4
55801.0,51,527,21,2,4484,35,7
76320.0,67,932,15,1,4211,49,2
36927.0,71,71,8,2,4231,46,8
48794.0,73,54,5,2,4207,97,4
23478.0,61,129,7,0,4671,51,8
71128.0,53,1615,27,1,4835,80,7
70179.0,50,1034,26,1,4547,10,5
59462.0,76,1088,25,1,4744,29,7
38361.0,57,137,10,1,4388,74,7
70038.0,44,1244,17,0,4451,54,2
42554.0,48,41,7,2,4737,93,4
67445.0,52,1174,32,1,4890,63,6
67046.0,75,993,15,1,4743,92,2
42192.0,78,100,7,0,4500,40,4
77610.0,74,1680,17,1,4812,70,7
31761.0,42,98,9,1,4289,96,5
34350.0,47,48,5,1,4457,81,7
54591.0,77,519,19,1,4532,63,5
71866.0,70,715,20,1,4390,85,3
25293.0,57,37,5,1,4491,51,8
42000.0,39,653,20,0,4739,23,5
69520.0,43,1455,21,0,4561,95,5
64713.0,56,602,19,1,4346,11,4
27889.0,49,26,5,1,4563,42,6
22123.0,66,102,7,0,4298,77,5
27803.0,53,176,9,1,4876,40,8
51651.0,66,433,17,1,4803,32,8
68487.0,38,1366,30,0,4736,48,4
56796.0,57,1001,27,1,4702,24,7
87000.0,34,961,18,0,4765,61,2
79823.0,67,1518,23,1,4294,6,2
30828.0,46,56,8,1,4472,16,3
34109.0,55,22,4,1,4439,39,4
53367.0,52,400,21,2,4506,2,7
22390.0,57,26,4,0,4455,49,7
71322.0,50,350,13,1,4262,31,2
79244.0,33,1216,22,0,4761,58,1
49912.0,77,874,26,1,4864,5,8
48699.0,76,40,5,2,4608,90,5
80144.0,51,1367,19,0,4476,47,1
54252.0,70,264,15,2,4601,25,6
81929.0,50,2053,20,1,4842,60,6
76068.0,51,1376,10,1,4781,67,6
53204.0,50,45,5,2,4305,40,4
67911.0,77,976,27,1,4242,63,3
14796.0,42,51,6,1,4854,1,9
78128.0,52,1264,20,1,4334,89,3
14188.0,54,75,7,0,4690,40,6
20425.0,40,57,7,1,4812,5,7
58646.0,64,140,8,1,4588,3,4
72967.0,56,497,19,1,4765,1,5
48150.0,77,266,13,1,4590,24,7
82332.0,65,2006,21,0,4854,89,2
58275.0,71,615,23,2,4596,48,7
44953.0,45,1021,24,0,4759,31,6
34587.0,73,22,6,2,4248,68,4
43018.0,52,133,7,1,4444,46,5
45736.0,72,437,19,1,4544,92,7
66476.0,57,1013,26,1,4411,80,4
27733.0,45,57,7,1,4511,16,7
69805.0,74,1038,27,1,4363,50,2
72217.0,64,1573,22,0,4649,93,2
25818.0,55,28,4,1,4823,51,7
37509.0,50,123,9,1,4859,24,7
25176.0,50,13,4,2,4527,79,7
43586.0,46,132,10,1,4872,26,8
53230.0,70,732,23,1,4899,86,5
50116.0,69,66,7,2,4213,68,5
84906.0,54,1631,24,0,4472,98,2
61286.0,60,608,18,1,4535,34,5
82333.0,40,1822,18,0,4660,60,2
65220.0,61,1282,23,0,4868,3,6
33590.0,52,8,4,3,4442,65,7
30992.0,50,43,5,1,4637,83,7
72309.0,50,1931,20,0,4679,64,3
156924.0,77,8,0,0,4508,85,0
16005.0,46,103,8,1,4888,69,8
65487.0,69,1169,17,0,4374,48,2
58692.0,61,395,15,1,4288,21,7
40590.0,57,258,15,2,4474,30,6
20587.0,56,25,5,1,4253,39,7
62637.0,72,185,10,1,4324,76,2
29435.0,60,180,11,2,4896,11,9
19346.0,52,22,5,1,4354,26,8
35788.0,55,44,7,2,4361,34,6
36997.0,58,94,12,2,4717,72,5
23539.0,69,81,7,0,4325,13,6
65333.0,53,798,28,1,4367,58,6
78499.0,69,1334,19,0,4422,12,4
29732.0,55,38,5,1,4300,23,9
41275.0,66,61,11,3,4301,33,5
63516.0,53,300,16,2,4562,30,5
42769.0,64,88,8,1,4464,15,4
49572.0,68,54,7,2,4400,25,7
69209.0,54,1782,16,0,4854,4,4
17148.0,50,68,11,1,4356,80,8
40590.0,57,258,15,2,4474,30,6
30560.0,50,31,5,1,4571,6,7
32146.0,43,66,8,1,4252,16,6
41713.0,62,174,13,2,4265,57,6
34176.0,51,28,5,1,4362,9,3
58482.0,71,731,22,1,4313,59,6
59686.0,61,274,12,1,4359,78,4
60896.0,62,1701,26,1,4830,90,6
62994.0,46,312,13,1,4321,74,6
47320.0,69,414,20,1,4536,10,6
74859.0,77,1565,23,0,4595,63,3
15253.0,34,29,6,1,4448,13,7
31560.0,52,94,8,1,4574,98,8
72071.0,72,1338,20,1,4704,4,2
91172.0,36,1092,14,0,4663,94,3
90000.0,42,1479,18,0,4392,91,1
41967.0,45,54,5,2,4422,66,4
69263.0,61,568,18,1,4320,14,6
65706.0,56,1199,27,0,4570,77,7
60934.0,51,873,23,1,4367,41,4
71965.0,75,1213,17,1,4539,21,3
65210.0,71,731,22,1,4315,25,6
79174.0,51,2043,19,0,4738,2,2
81380.0,59,1893,17,0,4758,51,2
48432.0,53,424,19,1,4823,3,8
52914.0,55,575,15,1,4742,32,7
38946.0,71,257,12,1,4452,84,5
26067.0,52,56,9,1,4441,49,8
44325.0,54,542,21,1,4683,69,8
42523.0,62,125,7,0,4271,96,2
26487.0,48,69,9,1,4609,23,5
53233.0,69,40,5,1,4307,18,4
67716.0,66,1016,28,1,4739,8,5
76234.0,54,907,23,1,4347,21,3
84117.0,70,1566,24,0,4253,60,2
65487.0,69,1169,17,0,4374,48,2
25224.0,54,46,7,1,4309,36,3
89616.0,43,1644,25,0,4693,36,2
40851.0,55,59,5,2,4697,63,7
27469.0,79,17,4,0,4900,2,6
82347.0,69,1853,25,0,4804,38,3
73803.0,69,1528,22,1,4901,61,6
8820.0,74,35,10,2,4668,52,8
43322.0,52,141,8,0,4273,25,7
55593.0,53,546,17,1,4516,63,6
50501.0,72,500,20,2,4580,10,6
37085.0,51,61,10,2,4207,65,8
16185.0,36,106,8,1,4532,71,8
57731.0,57,704,26,1,4787,0,6
48432.0,53,424,19,1,4823,3,8
73807.0,48,849,23,1,4747,88,2
18929.0,36,85,6,0,4702,15,6
35893.0,58,199,15,2,4826,80,8
61014.0,46,1147,20,1,4891,17,7
32144.0,72,54,10,2,4302,76,7
14918.0,63,43,5,1,4773,52,6
45146.0,63,53,6,2,4553,28,4
41769.0,71,521,22,1,4705,31,8
88325.0,45,1623,18,0,4348,42,2
38054.0,76,45,7,2,4263,24,7
80617.0,31,1435,19,0,4829,42,2
5305.0,50,32,1,1,4538,12,13
36807.0,72,16,4,2,4760,88,6
28427.0,43,52,7,1,4669,67,8
82032.0,78,1234,17,0,4289,54,1
22775.0,48,15,4,1,4579,40,8
40101.0,41,415,17,1,4827,73,7
58025.0,47,470,18,1,4419,81,4
75777.0,44,1438,21,0,4564,12,1
7500.0,47,53,11,1,4622,7,7
33562.0,63,51,9,3,4208,33,4
57642.0,56,679,22,1,4375,24,4
58554.0,58,586,22,2,4845,55,7
63777.0,47,653,26,2,4666,87,8
57967.0,64,468,19,1,4687,39,5
24434.0,54,50,7,2,4246,9,7
11012.0,42,84,9,1,4674,82,9
44802.0,56,1049,27,0,4881,71,8
26816.0,40,22,4,0,4885,50,4
34421.0,52,30,4,1,4567,81,7
61223.0,59,1341,18,1,4585,46,5
64014.0,80,444,22,3,4223,56,7
56981.0,45,1241,19,0,4359,91,6
69245.0,70,843,23,1,4360,8,3
52869.0,72,172,11,2,4826,40,7
